vSource,E_L23,PV_L23,SOM_L23,VIP_L23,E_L4AB,PV_L4AB,SOM_L4AB,VIP_L4AB,E_L4C,PV_L4C,SOM_L4C,VIP_L4C,E_L5,PV_L5,SOM_L5,VIP_L5,E_L6,PV_L6,SOM_L6,VIP_L6
E_L23,0.1392,0.363,0.1264,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442,0.281,0.2463,0.245,0.0,0.0,0.0,0.0
PV_L23,0.996,1.6991,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448,1.3928,0.0,0.48,0.12,0.12,0.0,0.12
SOM_L23,0.4108,0.3164,0.0,0.1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317,0.48,0.0,0.48,0.12,0.12,0.0,0.12
VIP_L23,0.0253,0.0246,0.1833,0.0408,0.0,0.0,0.7,0.409,0.0,0.0,0.0,0.0,0.48,0.48,0.48,0.48,0.12,0.12,0.12,0.12
E_L4AB,0.487,0.1875,0.3851,0.0325,0.215,0.2994,0.3878,0.1352,0.0,0.0,0.0,0.0,0.3442,0.281,0.2463,0.245,0.0,0.0,0.0,0.0
PV_L4AB,0.1669,0.0997,0.0,0.0346,0.961,1.9991,0.0,0.15,0.7265,0.6994,0.0,0.314,0.2595,0.8125,0.0,0.28,0.28,0.28,0.0,0.28
SOM_L4AB,0.0816,0.1219,0.0,0.091,0.6677,0.1664,0.0,0.1035,0.1843,0.2845,0.0,0.2124,0.1352,0.28,0.0,0.28,0.28,0.28,0.0,0.28
VIP_L4AB,0.1276,0.0674,0.175,0.1022,0.0405,0.0246,0.2833,0.1408,0.3083,0.1572,0.4083,0.2386,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
E_L4C,0.218,0.3823,0.07497,0.0394,0.4302,0.2085,0.236,0.062,0.515,0.3024,0.3443,0.2052,0.293,0.2661,0.2416,0.2563,0.4465,0.1838,0.245,0.245
PV_L4C,0.1265,0.1994,0.0,0.0714,0.3303,0.6994,0.0,0.1,0.611,1.3191,0.0,0.15,0.947,0.9668,0.0,0.114,0.12,0.12,0.0,0.12
SOM_L4C,0.0843,0.1845,0.0,0.07124,0.0782,0.2845,0.0,0.1,0.758,0.35064,0.0,0.1135,0.1721,0.2561,0.0,0.2124,0.12,0.12,0.0,0.12
VIP_L4C,0.1083,0.0572,0.2083,0.0386,0.03083,0.1572,0.4083,0.1386,0.1005,0.1246,0.2133,0.1408,0.28,0.1572,0.421,0.2386,0.12,0.12,0.12,0.12
E_L5,0.2186,0.2661,0.2416,0.2563,0.1767,0.2661,0.2416,0.2563,0.1767,0.2661,0.2416,0.2563,0.4245,0.4037,0.4488,0.371,0.0797,0.2281,0.1036,0.1581
PV_L5,0.28,0.5245,0.0,0.08,0.12,0.4143,0.0,0.1346,0.28,0.9668,0.0,0.314,0.9012,0.9484,0.0,0.17,1.0508,1.2239,0.0,0.314
SOM_L5,0.1536,0.28,0.0,0.08,0.0737,0.1097,0.0,0.091,0.1721,0.2561,0.0,0.2124,0.448,0.3251,0.0,0.3035,0.1659,0.2276,0.0,0.2124
VIP_L5,0.28,0.28,0.28,0.08,0.1321,0.0674,0.1804,0.1022,0.3083,0.1572,0.421,0.2386,0.153,0.2246,0.6015,0.3408,0.2977,0.1572,0.421,0.2386
E_L6,0.105,0.0788,0.055,0.105,0.245,0.1838,0.245,0.245,0.42,0.315,0.42,0.42,0.0458,0.2281,0.1036,0.1581,0.6245,0.3526,0.6542,0.2271
PV_L6,0.0,0.0,0.0,0.0,0.20508,0.28,0.0,0.28,1.8014,0.48,0.0,0.48,1.0508,1.2239,0.0,0.314,1.5012,1.7484,0.0,0.25
SOM_L6,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,0.48,0.48,0.0,0.48,0.1659,0.2276,0.0,0.2124,0.6895,0.3251,0.0,0.2335
VIP_L6,0.0,0.0,0.0,0.0,0.28,0.28,0.28,0.28,0.48,0.48,0.48,0.48,0.2977,0.1572,0.421,0.2386,0.4253,0.2246,0.6015,0.1408
